Hash time,HMAC Execution time,Random Execution time,AES Encryption time,Bilinear time,Exponential Time,ECC Addition Time,ECC Scalar Multiplication Time
5.3882598876953125e-05,6.198883056640625e-05,5.745887756347656e-05,0.00021648406982421875,0.0124359130859375,0.0008893013000488281,0.00013828277587890625,0.0003955364227294922
4.696846008300781e-05,5.602836608886719e-05,4.863739013671875e-05,0.00019884109497070312,0.012431859970092773,0.0008788108825683594,0.00017309188842773438,0.00046181678771972656
4.553794860839844e-05,5.6743621826171875e-05,5.173683166503906e-05,0.00020194053649902344,0.012257575988769531,0.0008635520935058594,0.0001361370086669922,0.00033164024353027344
5.125999450683594e-05,6.175041198730469e-05,8.7738037109375e-05,0.00022745132446289062,0.012410163879394531,0.0008599758148193359,0.00015354156494140625,0.00048422813415527344
4.649162292480469e-05,5.4836273193359375e-05,4.8160552978515625e-05,0.0001900196075439453,0.012376070022583008,0.0008604526519775391,0.00013399124145507812,0.00044918060302734375
4.601478576660156e-05,5.364418029785156e-05,5.0067901611328125e-05,0.0001914501190185547,0.012344837188720703,0.0008652210235595703,0.00017213821411132812,0.00036787986755371094
4.57763671875e-05,5.6743621826171875e-05,4.887580871582031e-05,0.00019931793212890625,0.012389421463012695,0.0008614063262939453,0.0001575946807861328,0.0003905296325683594
4.9591064453125e-05,6.246566772460938e-05,5.888938903808594e-05,0.0002346038818359375,0.012428760528564453,0.0008604526519775391,0.00014209747314453125,0.0004279613494873047
5.14984130859375e-05,6.270408630371094e-05,6.151199340820312e-05,0.0002288818359375,0.012385368347167969,0.0008604526519775391,0.00013685226440429688,0.0003542900085449219
4.5299530029296875e-05,5.412101745605469e-05,4.982948303222656e-05,0.0001952648162841797,0.012443304061889648,0.0008609294891357422,0.00013756752014160156,0.000331878662109375
4.57763671875e-05,5.507469177246094e-05,4.839897155761719e-05,0.0001952648162841797,0.012414932250976562,0.0008699893951416016,0.0001723766326904297,0.0004401206970214844
4.601478576660156e-05,5.507469177246094e-05,4.792213439941406e-05,0.00019216537475585938,0.012253761291503906,0.0008587837219238281,0.00013756752014160156,0.0003304481506347656
5.1021575927734375e-05,5.888938903808594e-05,5.1975250244140625e-05,0.00020241737365722656,0.012371540069580078,0.000858306884765625,0.00014019012451171875,0.00032973289489746094
4.744529724121094e-05,5.602836608886719e-05,5.173683166503906e-05,0.00019621849060058594,0.012392282485961914,0.0008590221405029297,0.0001366138458251953,0.0003933906555175781
4.5299530029296875e-05,5.4836273193359375e-05,5.14984130859375e-05,0.00019359588623046875,0.012354612350463867,0.0008723735809326172,0.0001742839813232422,0.0003402233123779297
4.696846008300781e-05,5.817413330078125e-05,5.054473876953125e-05,0.00019049644470214844,0.012484550476074219,0.0008671283721923828,0.00015592575073242188,0.0003943443298339844
4.506111145019531e-05,5.412101745605469e-05,5.054473876953125e-05,0.00019550323486328125,0.012410163879394531,0.0008599758148193359,0.00013971328735351562,0.0003993511199951172
6.890296936035156e-05,8.344650268554688e-05,0.00010943412780761719,0.0002815723419189453,0.012370824813842773,0.0008802413940429688,0.00013756752014160156,0.00033092498779296875
4.887580871582031e-05,6.604194641113281e-05,5.626678466796875e-05,0.00024366378784179688,0.012326717376708984,0.0008599758148193359,0.0001366138458251953,0.0003306865692138672
5.0067901611328125e-05,5.650520324707031e-05,4.9591064453125e-05,0.000209808349609375,0.01227879524230957,0.0008602142333984375,0.0001380443572998047,0.00039076805114746094
4.6253204345703125e-05,5.507469177246094e-05,4.744529724121094e-05,0.00019311904907226562,0.012316703796386719,0.0008754730224609375,0.00017023086547851562,0.00033664703369140625
4.601478576660156e-05,5.245208740234375e-05,4.6253204345703125e-05,0.00019216537475585938,0.012270927429199219,0.0008604526519775391,0.00013589859008789062,0.00033020973205566406
4.649162292480469e-05,5.507469177246094e-05,4.9591064453125e-05,0.0005819797515869141,0.012260675430297852,0.0008606910705566406,0.0001399517059326172,0.0003986358642578125
6.508827209472656e-05,5.650520324707031e-05,4.744529724121094e-05,0.0001926422119140625,0.012308359146118164,0.0008587837219238281,0.00018358230590820312,0.0003314018249511719
4.649162292480469e-05,5.555152893066406e-05,4.792213439941406e-05,0.00019431114196777344,0.01235651969909668,0.0008609294891357422,0.00013184547424316406,0.00032973289489746094
4.696846008300781e-05,5.53131103515625e-05,4.935264587402344e-05,0.00019502639770507812,0.012292861938476562,0.0008599758148193359,0.00014019012451171875,0.00039196014404296875
8.034706115722656e-05,0.0001010894775390625,8.106231689453125e-05,0.0003418922424316406,0.01233816146850586,0.0008895397186279297,0.0001614093780517578,0.00034880638122558594
7.081031799316406e-05,6.341934204101562e-05,8.7738037109375e-05,0.0002295970916748047,0.012468099594116211,0.0008590221405029297,0.00013637542724609375,0.0003306865692138672
4.649162292480469e-05,5.555152893066406e-05,4.839897155761719e-05,0.00019502639770507812,0.012479066848754883,0.000865936279296875,0.0001811981201171875,0.0004589557647705078
4.744529724121094e-05,5.984306335449219e-05,5.340576171875e-05,0.000213623046875,0.012492895126342773,0.0008656978607177734,0.00015234947204589844,0.0003924369812011719
4.601478576660156e-05,5.53131103515625e-05,4.839897155761719e-05,0.00019097328186035156,0.012349128723144531,0.0008602142333984375,0.0001347064971923828,0.0003287792205810547
4.7206878662109375e-05,5.650520324707031e-05,4.887580871582031e-05,0.0001952648162841797,0.012361288070678711,0.0008759498596191406,0.00013899803161621094,0.00039505958557128906
4.649162292480469e-05,5.602836608886719e-05,4.9114227294921875e-05,0.00019025802612304688,0.012264251708984375,0.0008609294891357422,0.00013566017150878906,0.0003330707550048828
5.364418029785156e-05,6.532669067382812e-05,5.316734313964844e-05,0.00025391578674316406,0.012329816818237305,0.0008587837219238281,0.0001766681671142578,0.00033211708068847656
5.3882598876953125e-05,6.604194641113281e-05,5.459785461425781e-05,0.0002300739288330078,0.012355566024780273,0.0008602142333984375,0.00013828277587890625,0.0003936290740966797
6.461143493652344e-05,7.081031799316406e-05,6.914138793945312e-05,0.0002593994140625,0.012430667877197266,0.0008616447448730469,0.0001709461212158203,0.00033354759216308594
4.839897155761719e-05,5.555152893066406e-05,5.1021575927734375e-05,0.00024008750915527344,0.012414693832397461,0.0008633136749267578,0.00016808509826660156,0.0003478527069091797
4.863739013671875e-05,5.555152893066406e-05,4.9114227294921875e-05,0.00019884109497070312,0.012190103530883789,0.0008578300476074219,0.00014019012451171875,0.0003871917724609375
4.887580871582031e-05,5.698204040527344e-05,5.316734313964844e-05,0.0001926422119140625,0.012188911437988281,0.0008618831634521484,0.00013971328735351562,0.0004119873046875
5.245208740234375e-05,5.9604644775390625e-05,4.982948303222656e-05,0.00020170211791992188,0.012249946594238281,0.0008640289306640625,0.0001785755157470703,0.0003783702850341797
7.009506225585938e-05,8.368492126464844e-05,7.104873657226562e-05,0.00026106834411621094,0.012357234954833984,0.0008702278137207031,0.0001671314239501953,0.0004172325134277344
4.649162292480469e-05,5.507469177246094e-05,5.173683166503906e-05,0.00019359588623046875,0.012377262115478516,0.0008609294891357422,0.00013399124145507812,0.0004000663757324219
4.553794860839844e-05,5.53131103515625e-05,5.14984130859375e-05,0.00019240379333496094,0.012450695037841797,0.0008711814880371094,0.0001354217529296875,0.00033092498779296875
4.792213439941406e-05,5.3882598876953125e-05,5.173683166503906e-05,0.0001952648162841797,0.012288093566894531,0.000858306884765625,0.00013971328735351562,0.0004088878631591797
5.173683166503906e-05,6.151199340820312e-05,5.53131103515625e-05,0.0002582073211669922,0.01239466667175293,0.0008606910705566406,0.00013971328735351562,0.00039505958557128906
4.649162292480469e-05,5.507469177246094e-05,4.9114227294921875e-05,0.0001914501190185547,0.012314319610595703,0.0008585453033447266,0.0001366138458251953,0.0003314018249511719
4.9591064453125e-05,5.793571472167969e-05,4.9591064453125e-05,0.0002033710479736328,0.01227569580078125,0.0008575916290283203,0.0001373291015625,0.0003879070281982422
8.392333984375e-05,0.0001049041748046875,5.53131103515625e-05,0.00021219253540039062,0.012418746948242188,0.0008716583251953125,0.00014019012451171875,0.00038933753967285156
4.5299530029296875e-05,5.602836608886719e-05,4.863739013671875e-05,0.0001919269561767578,0.01251363754272461,0.0008652210235595703,0.00017499923706054688,0.00033593177795410156
4.649162292480469e-05,5.412101745605469e-05,4.9114227294921875e-05,0.00019288063049316406,0.01225590705871582,0.0008625984191894531,0.0001506805419921875,0.0005099773406982422
4.696846008300781e-05,5.4836273193359375e-05,4.863739013671875e-05,0.0001952648162841797,0.012391328811645508,0.0008819103240966797,0.0001366138458251953,0.00039076805114746094
4.6253204345703125e-05,5.602836608886719e-05,4.935264587402344e-05,0.0001938343048095703,0.012310504913330078,0.0008656978607177734,0.00014090538024902344,0.0003314018249511719
4.673004150390625e-05,5.507469177246094e-05,4.8160552978515625e-05,0.00019598007202148438,0.012434244155883789,0.0008866786956787109,0.00013589859008789062,0.0003948211669921875
5.1975250244140625e-05,6.747245788574219e-05,5.459785461425781e-05,0.00033664703369140625,0.012550115585327148,0.0008604526519775391,0.00013589859008789062,0.00040340423583984375
9.417533874511719e-05,5.7697296142578125e-05,4.9114227294921875e-05,0.00019550323486328125,0.012443780899047852,0.0008585453033447266,0.00013971328735351562,0.00032901763916015625
7.176399230957031e-05,8.20159912109375e-05,5.888938903808594e-05,0.00028228759765625,0.012346506118774414,0.0008599758148193359,0.0001518726348876953,0.00034117698669433594
0.00010633468627929688,0.00012803077697753906,6.723403930664062e-05,0.00026702880859375,0.012435197830200195,0.0008599758148193359,0.00013947486877441406,0.0004220008850097656
5.3882598876953125e-05,6.127357482910156e-05,5.91278076171875e-05,0.0002117156982421875,0.012572050094604492,0.0008699893951416016,0.0001876354217529297,0.0004067420959472656
0.00011515617370605469,0.0001423358917236328,0.00011324882507324219,0.0005257129669189453,0.012621641159057617,0.0008642673492431641,0.0002269744873046875,0.0003452301025390625
5.7220458984375e-05,7.081031799316406e-05,6.29425048828125e-05,0.0002493858337402344,0.012501955032348633,0.0008611679077148438,0.0001838207244873047,0.00045228004455566406
4.601478576660156e-05,5.626678466796875e-05,5.125999450683594e-05,0.00019407272338867188,0.012326478958129883,0.000858306884765625,0.00013685226440429688,0.000331878662109375
4.553794860839844e-05,5.459785461425781e-05,4.982948303222656e-05,0.00019431114196777344,0.012346267700195312,0.0008652210235595703,0.00024199485778808594,0.0004703998565673828
4.744529724121094e-05,5.626678466796875e-05,4.9591064453125e-05,0.00024366378784179688,0.01230478286743164,0.0008637905120849609,0.00013709068298339844,0.00039315223693847656
4.458427429199219e-05,5.53131103515625e-05,4.8160552978515625e-05,0.00019502639770507812,0.012513399124145508,0.0008981227874755859,0.00013303756713867188,0.0003299713134765625
4.839897155761719e-05,5.412101745605469e-05,4.9114227294921875e-05,0.000194549560546875,0.012302637100219727,0.0008575916290283203,0.00013685226440429688,0.00039267539978027344
4.696846008300781e-05,5.412101745605469e-05,4.863739013671875e-05,0.00019550323486328125,0.012328863143920898,0.0008585453033447266,0.0001392364501953125,0.0003924369812011719
4.863739013671875e-05,5.7697296142578125e-05,4.9591064453125e-05,0.00019431114196777344,0.012329578399658203,0.0008790493011474609,0.000141143798828125,0.00032901763916015625
4.673004150390625e-05,5.650520324707031e-05,4.982948303222656e-05,0.00019598007202148438,0.012221097946166992,0.0008609294891357422,0.00013899803161621094,0.00038623809814453125
4.887580871582031e-05,5.459785461425781e-05,4.8160552978515625e-05,0.00019502639770507812,0.012318134307861328,0.0008752346038818359,0.00014138221740722656,0.00038623809814453125
4.7206878662109375e-05,5.459785461425781e-05,4.9591064453125e-05,0.0001933574676513672,0.012423515319824219,0.0008602142333984375,0.0001609325408935547,0.00034737586975097656
4.649162292480469e-05,5.6743621826171875e-05,4.863739013671875e-05,0.00019598007202148438,0.012353658676147461,0.0008578300476074219,0.0001385211944580078,0.0003304481506347656
4.57763671875e-05,5.6743621826171875e-05,4.935264587402344e-05,0.00019407272338867188,0.01235508918762207,0.00086212158203125,0.00015354156494140625,0.0004711151123046875
4.887580871582031e-05,6.413459777832031e-05,5.698204040527344e-05,0.00021529197692871094,0.012534379959106445,0.0008602142333984375,0.00023221969604492188,0.0004363059997558594
0.00011324882507324219,0.0001277923583984375,0.00011467933654785156,0.00043702125549316406,0.012403249740600586,0.0008592605590820312,0.0001361370086669922,0.0003333091735839844
4.601478576660156e-05,5.602836608886719e-05,4.839897155761719e-05,0.0001964569091796875,0.012289285659790039,0.0008859634399414062,0.00013566017150878906,0.0003921985626220703
4.57763671875e-05,5.555152893066406e-05,4.9591064453125e-05,0.00019502639770507812,0.01233220100402832,0.00086212158203125,0.00014829635620117188,0.00035309791564941406
4.696846008300781e-05,5.626678466796875e-05,4.792213439941406e-05,0.0001926422119140625,0.012400627136230469,0.0008749961853027344,0.00013971328735351562,0.000331878662109375
5.078315734863281e-05,5.412101745605469e-05,4.76837158203125e-05,0.0001876354217529297,0.012283802032470703,0.0008614063262939453,0.0001354217529296875,0.0003943443298339844
4.6253204345703125e-05,0.0001010894775390625,5.054473876953125e-05,0.00019621849060058594,0.012368202209472656,0.0008904933929443359,0.0001323223114013672,0.0003306865692138672
4.7206878662109375e-05,5.53131103515625e-05,4.9114227294921875e-05,0.000194549560546875,0.012296199798583984,0.0008614063262939453,0.0001347064971923828,0.0003285408020019531
4.696846008300781e-05,5.626678466796875e-05,5.173683166503906e-05,0.00019168853759765625,0.012230634689331055,0.0008609294891357422,0.00017905235290527344,0.0003933906555175781
4.76837158203125e-05,5.650520324707031e-05,5.340576171875e-05,0.00019431114196777344,0.012406110763549805,0.0008594989776611328,0.00013589859008789062,0.0003311634063720703
4.76837158203125e-05,5.7697296142578125e-05,5.269050598144531e-05,0.0001919269561767578,0.012322187423706055,0.0008606910705566406,0.0001354217529296875,0.00033283233642578125
4.8160552978515625e-05,5.6743621826171875e-05,5.0067901611328125e-05,0.0005822181701660156,0.012250423431396484,0.0008609294891357422,0.00013971328735351562,0.0003910064697265625
4.458427429199219e-05,5.555152893066406e-05,5.0067901611328125e-05,0.00019359588623046875,0.012361526489257812,0.0008599758148193359,0.00013899803161621094,0.00038909912109375
4.673004150390625e-05,5.6743621826171875e-05,4.792213439941406e-05,0.00022721290588378906,0.01238393783569336,0.0008585453033447266,0.00013947486877441406,0.0003299713134765625
4.553794860839844e-05,5.5789947509765625e-05,5.078315734863281e-05,0.00019216537475585938,0.012308597564697266,0.000858306884765625,0.000141143798828125,0.0003833770751953125
4.673004150390625e-05,5.459785461425781e-05,4.839897155761719e-05,0.0001952648162841797,0.012302637100219727,0.0008606910705566406,0.00014066696166992188,0.0003886222839355469
4.839897155761719e-05,5.8650970458984375e-05,6.008148193359375e-05,0.00021910667419433594,0.012205839157104492,0.000858306884765625,0.000133514404296875,0.0003287792205810547
4.839897155761719e-05,5.435943603515625e-05,4.9114227294921875e-05,0.0001957416534423828,0.01237940788269043,0.0008592605590820312,0.00013303756713867188,0.0003867149353027344
4.696846008300781e-05,5.650520324707031e-05,4.863739013671875e-05,0.0001964569091796875,0.012268543243408203,0.0008671283721923828,0.0001423358917236328,0.00039076805114746094
4.696846008300781e-05,5.650520324707031e-05,4.7206878662109375e-05,0.000194549560546875,0.012324810028076172,0.0008637905120849609,0.0001404285430908203,0.0003311634063720703
4.601478576660156e-05,5.626678466796875e-05,5.0067901611328125e-05,0.0001938343048095703,0.012295007705688477,0.0008597373962402344,0.0001366138458251953,0.0003895759582519531
4.696846008300781e-05,5.7220458984375e-05,4.839897155761719e-05,0.00019550323486328125,0.012251615524291992,0.0008599758148193359,0.00013947486877441406,0.0003941059112548828
4.482269287109375e-05,5.435943603515625e-05,4.839897155761719e-05,0.00018644332885742188,0.012303352355957031,0.000858306884765625,0.00013494491577148438,0.0003285408020019531
4.7206878662109375e-05,5.650520324707031e-05,4.839897155761719e-05,0.000194549560546875,0.012326717376708984,0.0008604526519775391,0.0001380443572998047,0.0004184246063232422
4.696846008300781e-05,5.507469177246094e-05,4.935264587402344e-05,0.0001957416534423828,0.012197256088256836,0.0008628368377685547,0.00015497207641601562,0.000400543212890625
5.0067901611328125e-05,6.008148193359375e-05,4.839897155761719e-05,0.00019240379333496094,0.012368917465209961,0.0008590221405029297,0.00013518333435058594,0.0003292560577392578
4.9114227294921875e-05,5.817413330078125e-05,4.792213439941406e-05,0.00024437904357910156,0.012347936630249023,0.0008597373962402344,0.00013780593872070312,0.0003886222839355469
4.7206878662109375e-05,5.53131103515625e-05,4.982948303222656e-05,0.00022721290588378906,0.012317657470703125,0.0008618831634521484,0.00013780593872070312,0.0004088878631591797
4.6253204345703125e-05,5.5789947509765625e-05,4.792213439941406e-05,0.00019288063049316406,0.012303590774536133,0.0008728504180908203,0.00013875961303710938,0.0003476142883300781
4.8160552978515625e-05,5.698204040527344e-05,4.9114227294921875e-05,0.00019502639770507812,0.012301921844482422,0.0008578300476074219,0.00013685226440429688,0.0003924369812011719
4.76837158203125e-05,5.6743621826171875e-05,4.8160552978515625e-05,0.00019407272338867188,0.012301445007324219,0.0008771419525146484,0.0001385211944580078,0.00039005279541015625
4.7206878662109375e-05,5.7220458984375e-05,4.9114227294921875e-05,0.0001957416534423828,0.012272834777832031,0.0008594989776611328,0.0001404285430908203,0.0003528594970703125
4.8160552978515625e-05,5.7697296142578125e-05,4.839897155761719e-05,0.00019598007202148438,0.012313604354858398,0.000858306884765625,0.00013780593872070312,0.00042438507080078125
9.560585021972656e-05,5.555152893066406e-05,5.269050598144531e-05,0.00020456314086914062,0.012361526489257812,0.0008594989776611328,0.00013756752014160156,0.00038886070251464844
4.673004150390625e-05,5.745887756347656e-05,5.125999450683594e-05,0.00019502639770507812,0.012442588806152344,0.0008604526519775391,0.00013685226440429688,0.0003304481506347656
4.6253204345703125e-05,5.4836273193359375e-05,5.0067901611328125e-05,0.00019860267639160156,0.012260675430297852,0.000858306884765625,0.00013875961303710938,0.0003905296325683594
4.5299530029296875e-05,5.555152893066406e-05,5.1975250244140625e-05,0.00019288063049316406,0.012345552444458008,0.000858306884765625,0.00013756752014160156,0.0003933906555175781
4.7206878662109375e-05,5.555152893066406e-05,5.030632019042969e-05,0.00019693374633789062,0.0122833251953125,0.0008575916290283203,0.00013685226440429688,0.00032973289489746094
4.744529724121094e-05,5.5789947509765625e-05,5.1021575927734375e-05,0.00019240379333496094,0.01233363151550293,0.0008614063262939453,0.00013566017150878906,0.00039768218994140625
4.649162292480469e-05,5.53131103515625e-05,5.054473876953125e-05,0.0001952648162841797,0.012339115142822266,0.0008609294891357422,0.00013756752014160156,0.000392913818359375
4.792213439941406e-05,0.00010347366333007812,4.9591064453125e-05,0.00019669532775878906,0.012405157089233398,0.0008604526519775391,0.00013399124145507812,0.00033164024353027344
4.8160552978515625e-05,5.745887756347656e-05,4.9591064453125e-05,0.00019216537475585938,0.012386560440063477,0.0008578300476074219,0.00013375282287597656,0.00039076805114746094
7.748603820800781e-05,6.079673767089844e-05,8.654594421386719e-05,0.00022363662719726562,0.012287378311157227,0.0008599758148193359,0.00013303756713867188,0.0003921985626220703
4.57763671875e-05,5.4836273193359375e-05,5.0067901611328125e-05,0.00019359588623046875,0.012342214584350586,0.0008597373962402344,0.00014019012451171875,0.00033211708068847656
4.696846008300781e-05,5.5789947509765625e-05,4.982948303222656e-05,0.00019407272338867188,0.012320995330810547,0.0008602142333984375,0.00014257431030273438,0.00034880638122558594
4.649162292480469e-05,5.698204040527344e-05,7.200241088867188e-05,0.00019502639770507812,0.01241755485534668,0.0008614063262939453,0.00013494491577148438,0.00038909912109375
4.6253204345703125e-05,5.650520324707031e-05,4.9114227294921875e-05,0.00019431114196777344,0.012262582778930664,0.0008580684661865234,0.00013899803161621094,0.00033092498779296875
4.76837158203125e-05,5.602836608886719e-05,4.863739013671875e-05,0.000194549560546875,0.012229681015014648,0.0008594989776611328,0.00013875961303710938,0.0003292560577392578
4.649162292480469e-05,5.5789947509765625e-05,4.9591064453125e-05,0.0001952648162841797,0.012264728546142578,0.0008587837219238281,0.00013780593872070312,0.000408172607421875
5.435943603515625e-05,6.532669067382812e-05,5.459785461425781e-05,0.00022721290588378906,0.012481689453125,0.0008604526519775391,0.0001366138458251953,0.0003495216369628906
4.76837158203125e-05,5.650520324707031e-05,4.76837158203125e-05,0.0001926422119140625,0.01223301887512207,0.0008611679077148438,0.00013828277587890625,0.00032973289489746094
5.030632019042969e-05,0.00010013580322265625,5.3882598876953125e-05,0.00020003318786621094,0.012774944305419922,0.0008904933929443359,0.0001552104949951172,0.0004680156707763672
4.7206878662109375e-05,5.888938903808594e-05,4.887580871582031e-05,0.0001976490020751953,0.01231527328491211,0.0008618831634521484,0.00014448165893554688,0.0003380775451660156
5.555152893066406e-05,6.794929504394531e-05,5.507469177246094e-05,0.00022220611572265625,0.012502670288085938,0.0008618831634521484,0.00016927719116210938,0.00033283233642578125
0.0001773834228515625,0.00014162063598632812,6.699562072753906e-05,0.0002300739288330078,0.012576818466186523,0.0008757114410400391,0.00017499923706054688,0.0004124641418457031
6.29425048828125e-05,6.985664367675781e-05,6.699562072753906e-05,0.0003960132598876953,0.012502670288085938,0.0008869171142578125,0.00020456314086914062,0.0003757476806640625
4.673004150390625e-05,5.4836273193359375e-05,5.14984130859375e-05,0.00024199485778808594,0.012255668640136719,0.0008597373962402344,0.0001347064971923828,0.00032973289489746094
4.482269287109375e-05,5.7697296142578125e-05,5.2928924560546875e-05,0.00018906593322753906,0.012428522109985352,0.0008928775787353516,0.0001590251922607422,0.00043320655822753906
4.5299530029296875e-05,5.745887756347656e-05,5.173683166503906e-05,0.0001938343048095703,0.012288570404052734,0.0008590221405029297,0.00013756752014160156,0.000392913818359375
4.57763671875e-05,5.745887756347656e-05,5.125999450683594e-05,0.00019598007202148438,0.012388229370117188,0.0009052753448486328,0.00014281272888183594,0.0003364086151123047
4.601478576660156e-05,5.650520324707031e-05,5.078315734863281e-05,0.0001938343048095703,0.01230311393737793,0.0008969306945800781,0.00020813941955566406,0.00042128562927246094
4.601478576660156e-05,5.5789947509765625e-05,5.078315734863281e-05,0.0001914501190185547,0.012267827987670898,0.0008580684661865234,0.0001442432403564453,0.0004210472106933594
4.673004150390625e-05,5.793571472167969e-05,5.078315734863281e-05,0.00019240379333496094,0.0124053955078125,0.0008604526519775391,0.0001437664031982422,0.000362396240234375
4.76837158203125e-05,5.4836273193359375e-05,4.982948303222656e-05,0.00019431114196777344,0.012300252914428711,0.0008616447448730469,0.00014209747314453125,0.0003974437713623047
4.7206878662109375e-05,5.6743621826171875e-05,4.9114227294921875e-05,0.00020360946655273438,0.012370109558105469,0.0008645057678222656,0.00014472007751464844,0.0003981590270996094
4.792213439941406e-05,5.507469177246094e-05,4.839897155761719e-05,0.00019598007202148438,0.01222085952758789,0.0009059906005859375,0.00013875961303710938,0.0003306865692138672
4.863739013671875e-05,5.650520324707031e-05,4.863739013671875e-05,0.00019407272338867188,0.012246847152709961,0.0008590221405029297,0.00013756752014160156,0.00038933753967285156
4.744529724121094e-05,5.7697296142578125e-05,5.078315734863281e-05,0.00019431114196777344,0.012398004531860352,0.0008594989776611328,0.0001399517059326172,0.0003943443298339844
4.673004150390625e-05,5.555152893066406e-05,4.863739013671875e-05,0.00019478797912597656,0.012266874313354492,0.0008585453033447266,0.00014066696166992188,0.0003299713134765625
4.76837158203125e-05,5.602836608886719e-05,5.054473876953125e-05,0.0001957416534423828,0.012332916259765625,0.0008578300476074219,0.0001380443572998047,0.0003876686096191406
4.744529724121094e-05,5.507469177246094e-05,4.8160552978515625e-05,0.0001957416534423828,0.012221813201904297,0.0008599758148193359,0.0001373291015625,0.0003905296325683594
4.744529724121094e-05,5.53131103515625e-05,4.982948303222656e-05,0.00024008750915527344,0.012359142303466797,0.0008580684661865234,0.00013518333435058594,0.0003402233123779297
4.8160552978515625e-05,5.6743621826171875e-05,4.935264587402344e-05,0.0005927085876464844,0.012287378311157227,0.0008616447448730469,0.0001399517059326172,0.0004227161407470703
4.649162292480469e-05,5.698204040527344e-05,4.9114227294921875e-05,0.00019431114196777344,0.012297868728637695,0.0008590221405029297,0.00017642974853515625,0.0004124641418457031
4.553794860839844e-05,5.602836608886719e-05,4.9114227294921875e-05,0.0001919269561767578,0.012474298477172852,0.0008604526519775391,0.0001392364501953125,0.00032901763916015625
4.7206878662109375e-05,5.4836273193359375e-05,4.935264587402344e-05,0.00019431114196777344,0.012351512908935547,0.0008857250213623047,0.0001323223114013672,0.0003924369812011719
4.673004150390625e-05,5.602836608886719e-05,4.76837158203125e-05,0.00019216537475585938,0.012384891510009766,0.0008606910705566406,0.0001354217529296875,0.00039458274841308594
4.553794860839844e-05,5.7220458984375e-05,4.9591064453125e-05,0.00019288063049316406,0.012314796447753906,0.0008609294891357422,0.0001609325408935547,0.00035309791564941406
4.7206878662109375e-05,0.0001361370086669922,6.103515625e-05,0.0002732276916503906,0.012253999710083008,0.0008611679077148438,0.00014138221740722656,0.00039958953857421875
4.696846008300781e-05,5.745887756347656e-05,5.078315734863281e-05,0.0001933574676513672,0.012445449829101562,0.0008602142333984375,0.00013208389282226562,0.0003905296325683594
4.792213439941406e-05,5.53131103515625e-05,4.935264587402344e-05,0.00019478797912597656,0.012436866760253906,0.0008611679077148438,0.00015473365783691406,0.0003695487976074219
4.6253204345703125e-05,5.6743621826171875e-05,5.1975250244140625e-05,0.00019598007202148438,0.012383699417114258,0.0008835792541503906,0.00013566017150878906,0.0003917217254638672
4.601478576660156e-05,5.626678466796875e-05,5.078315734863281e-05,0.00019478797912597656,0.012341499328613281,0.0008606910705566406,0.0001327991485595703,0.0004048347473144531
4.57763671875e-05,5.698204040527344e-05,5.1021575927734375e-05,0.000194549560546875,0.012293577194213867,0.0008590221405029297,0.00013303756713867188,0.0003306865692138672
4.673004150390625e-05,5.698204040527344e-05,4.9591064453125e-05,0.00019478797912597656,0.012230634689331055,0.0008594989776611328,0.00017404556274414062,0.0004284381866455078
9.679794311523438e-05,0.00010132789611816406,6.771087646484375e-05,0.0002541542053222656,0.012466192245483398,0.0008602142333984375,0.0001361370086669922,0.0003955364227294922
4.982948303222656e-05,5.9604644775390625e-05,6.079673767089844e-05,0.00022149085998535156,0.012237310409545898,0.00086212158203125,0.00013566017150878906,0.0003345012664794922
4.57763671875e-05,5.53131103515625e-05,4.982948303222656e-05,0.00019431114196777344,0.01317143440246582,0.0008614063262939453,0.00013446807861328125,0.00033092498779296875
4.649162292480469e-05,5.7220458984375e-05,5.054473876953125e-05,0.00019478797912597656,0.012601137161254883,0.0008742809295654297,0.0002090930938720703,0.0004956722259521484
0.00012254714965820312,0.00012373924255371094,0.00010085105895996094,0.00029206275939941406,0.012450218200683594,0.0008647441864013672,0.00021696090698242188,0.00036263465881347656
5.1021575927734375e-05,6.341934204101562e-05,5.221366882324219e-05,0.00026297569274902344,0.012667417526245117,0.0008697509765625,0.0002682209014892578,0.0004513263702392578
8.463859558105469e-05,8.630752563476562e-05,0.0001010894775390625,0.0005085468292236328,0.0126190185546875,0.0008945465087890625,0.00029754638671875,0.0006902217864990234
0.00012087821960449219,0.00012803077697753906,9.799003601074219e-05,0.00026106834411621094,0.01260066032409668,0.0008738040924072266,0.00019884109497070312,0.0003681182861328125
4.935264587402344e-05,6.222724914550781e-05,5.602836608886719e-05,0.00036835670471191406,0.012528657913208008,0.0008783340454101562,0.0002200603485107422,0.0003719329833984375
7.748603820800781e-05,7.963180541992188e-05,5.626678466796875e-05,0.00040531158447265625,0.01267385482788086,0.0008599758148193359,0.00013685226440429688,0.00039267539978027344
9.226799011230469e-05,0.00010657310485839844,7.748603820800781e-05,0.00024199485778808594,0.012578010559082031,0.0008759498596191406,0.00013828277587890625,0.00033020973205566406
4.7206878662109375e-05,7.295608520507812e-05,4.863739013671875e-05,0.0001926422119140625,0.01223134994506836,0.0008611679077148438,0.00014281272888183594,0.0003325939178466797
